day,month,year,Temperature,RH,Ws,Rain,FFMC,DMC,DC,ISI,BUI,FWI,Classes,Temp_Humidity,Temp_Humidity_Ratio,Heat_Index,Fire_Risk,Fire_Risk_Label,Fire_Risk_Encoded
18,9,2012,1.5915656300297707,-1.7977820088187542,-0.3679371451816035,-0.3773840264874677,1.1436165100485545,1.3444066161901111,0.5420404831727653,2.737134506492312,1.0389724070787738,2.3770785967856125,,-1.8007401179308968,2.3110200183784557,1.4314011674339995,Severe,2,2
20,7,2012,0.9122282235570112,-2.1084607901988943,0.6600057232983443,-0.38357184578727027,1.0784329787741436,1.4839268874823044,0.8447274675976698,2.7922566328821734,1.3093610950690158,2.6246985564414205,,-2.2010429955730175,2.623266418759611,0.6745494971571825,Severe,2,2
29,6,2012,1.4778768194373544,-1.6516192993818617,-0.6867012294024664,-0.3804665160562324,1.0170314150128783,0.6657370455476722,0.03897464666461963,1.9133932487384866,0.40682619649325574,1.4132794498877321,,-1.370833341241805,1.7650266877400649,1.265729743841279,Severe,2,2
27,9,2012,1.0497882566094046,-0.4581894859747411,0.999477909814859,-0.3823574932138319,0.7790569838741475,1.399689216008996,2.1169731106399117,1.2506335952152443,1.8704190191393475,1.775233149759859,,0.1333315914615685,0.4151187244854609,1.1333679509574524,Severe,2,2
2,7,2012,0.9964838330101283,-2.003710256461985,-0.5459701987186313,-0.34142250556266657,0.9269663200425744,0.926746923290932,0.7898046347856506,1.3049204817254576,0.8407067206861607,1.2666516860402406,,-2.009709248661908,2.193628749305228,0.7453351567548667,Severe,2,2
5,6,2012,1.3002426672414233,-1.6876000342562572,-1.0067817542983728,-0.37490787352413957,1.0152404582384513,1.0952787838049363,0.17003551958559776,1.6562504300064984,0.7515896812145748,1.478543741212049,,-1.5849829650223912,1.9437237939182697,1.0925791463530117,Severe,2,2
30,6,2012,1.079551193865004,-0.7835562984313191,0.3213840403295327,-0.3825530570215002,0.8385349560528739,1.3130281232892873,0.4785066636996357,1.1179395736270599,1.0787448022240334,1.2994120425339968,,-0.3492032360026541,0.7511134983050682,1.0855647908255928,Severe,2,2
13,7,2012,1.191955422081016,-0.5810517557501783,0.0050048547553575295,-0.3853485083822638,0.8106861329174602,2.005814431071081,2.0644914797318266,1.1886366698317552,2.113912181016142,1.843394982837012,,-0.09754568172472669,0.4850311565308143,1.167204770014087,Severe,2,2
18,8,2012,1.4418067315250933,-1.5506647332603498,-0.6540452001289409,-0.3834421816818034,1.0041182521040601,0.6307243203563674,0.21049405730809664,1.8181611960053419,0.3782711275650148,1.3642886069089382,,-1.3250898957660167,1.6561256353801384,1.3118932067570828,Severe,2,2
2,7,2012,1.495389599888367,-1.720090091027307,-0.49817200080673946,-0.38435630037386015,1.150312304640505,1.4054964575875526,0.6096736245863048,2.786323155753159,1.2033450755337523,2.5085487595901936,,-1.5825205762526648,2.2952532763890616,1.304278678534215,Severe,2,2
4,7,2012,1.128215272050752,-1.20364723504182,0.16440888689791566,-0.382496335847656,0.9279970790549722,2.520144344493989,1.8267424181972087,1.5428803471769479,2.3311194836593327,2.2539932991463587,,-0.9551523207506515,1.0553202716095764,0.9801718216393646,Severe,2,2
13,7,2012,0.5976060421725642,-1.6521631370273393,-0.05139651096392084,-0.38032948792025484,0.9845799570532959,3.17518492593855,2.2013061138306727,1.8596132979867444,2.932193553889534,2.773307183470217,,-1.8409208213180102,1.567679400175198,0.37318719197435957,Severe,2,2
23,9,2012,1.0445853158882763,-0.18624573702226987,1.3508499033236068,-0.38298192801673164,0.7475141614810453,1.0806414822008166,1.8835502491024674,1.0503105608466636,1.4222859634744547,1.575311031361232,,0.46928754022960134,0.10284700086857838,1.127478578129191,Severe,2,2
24,8,2012,1.3007364121343574,-1.6832080544374888,-0.9302499379115352,-0.3802309537637807,1.0257747996975497,1.0494705073240853,0.14358066551452636,1.8112859257321645,0.7896826720126933,1.6982908019939194,,-1.5133837571676243,1.9364877387509796,1.1246414678858212,Severe,2,2
28,8,2012,1.6017478095500977,-1.6579934454025869,-0.331039873903096,-0.3800248852746815,1.058871133194767,0.6484290187944002,-0.01621068251438139,2.383281372803605,0.36546517697953684,1.6838239954048018,,-1.6913584808499007,2.120990103407791,1.3251158517823018,Severe,2,2
7,7,2012,0.9752479472690608,-0.3298023250228901,0.9773175583818192,-0.38127435316514596,0.783262222916431,1.3358318529967292,1.8870807478676517,1.1641888423437468,1.6359438193536893,1.6802203700866487,,0.19820108157501812,0.23340453248053633,1.0976127052102256,Severe,2,2
7,8,2012,0.9955103348391614,-0.6634545569153835,0.015634977324970194,-0.3809579009280589,0.8306509117447318,1.2907522437154864,0.608312295570552,1.0164189676816895,1.1742406901454325,1.3254838803248112,,-0.3069699174013134,0.5962113339278097,0.9260957966365218,Severe,2,2
17,9,2012,0.8987232306450252,-0.453030805022646,0.1954964185985223,-0.3839799747395255,0.8090467312803058,2.225095415495467,2.6961955413673837,1.0655285483116095,2.482196569643017,1.9050596036622272,,-0.0017368177900767279,0.2902077228958244,0.9344996088275179,Severe,2,2
17,8,2012,1.153154369310388,-1.6371476274280843,-0.4567989482990136,-0.38235284591203067,0.9790610857596296,0.6072502171239024,0.42725160582737903,1.6997468317713755,0.7170246279390153,1.390998965430756,,-1.5226507150273176,1.621005179744974,0.957946393597595,Severe,2,2
2,9,2012,1.202510300925834,-1.9393779645739948,0.07935166072164457,-0.38387252266364486,1.132158194382976,1.828087518836054,0.7318801965272942,3.0027028044310176,1.4531746003924113,2.8068299780499064,,-2.0209087380928494,2.396445035948134,0.959022213344369,Severe,2,2
14,6,2012,0.8750302042754333,-0.7902410378694711,0.4142204288257877,-0.3811054702596143,0.8190278663848521,1.132276190308396,0.5476220087183258,1.1420888733649008,0.9454821015746441,1.2281111652670442,,-0.39385774153635655,0.5021201839112808,0.8445174142191761,Severe,2,2
28,9,2012,1.398153986285025,-1.5370563025066022,-0.7151277524782976,-0.38147130432116994,0.9944481466928092,0.6943311643532802,0.09419298039125523,1.6593027952919301,0.36410261955861944,1.3178233463301234,,-1.3049377051968556,1.675465443531951,1.280327202922132,Severe,2,2
6,9,2012,-0.4909722772489785,0.2532100989044672,0.8784415062417319,-0.3784027071195219,0.7108751234583486,1.9583997607923418,1.59419938214232,0.8089763768116429,1.824244462170689,1.3914080410015346,,0.2709459815962566,-0.5220664132339119,-0.4421244446278255,Severe,2,2
26,8,2012,0.9791132753153788,-0.8208447785764188,-0.780285456709274,-0.3785550752096609,0.8480651266801287,0.7402087625071572,1.3571745712257806,0.8676410133733969,0.9357692929775207,1.1178578606277312,,-0.4110600588341789,0.6968702189601842,0.9510917445152562,Severe,2,2
14,9,2012,0.9138425698888408,-1.93991502921443,0.4504780378091062,-0.38226967251994776,1.0094057525825653,0.7289732805113038,0.9078228431402127,2.2494559700605596,0.7973044092901266,1.8993599615339385,,-1.9689627493611572,2.013161326915462,0.6676124147647307,Severe,2,2
17,8,2012,0.9300663196052181,-2.0830931168368445,0.7983582995144736,-0.380457648125636,1.0745752473753225,1.6002684707753203,0.7859250445568116,2.9013968068340787,1.2643782109947614,2.692241995878809,,-2.276646671919198,2.6354232585348893,0.6682489455584416,Severe,2,2
20,7,2012,0.8115650144232783,0.19034721531761437,1.1867014563374736,-0.3807571622309811,0.7630090544394145,0.7282439142844765,1.5496751191471743,1.0983645462386118,1.1430583691037783,1.2746213257276324,,0.805627679767665,-0.04199071782980987,0.9018777983933083,Severe,2,2
22,8,2012,1.3642474908354019,-1.6144125765196076,-1.0089206106202302,-0.37891552072733903,1.0210471453410852,1.0729677417422954,0.03211900432617502,1.5763329165973592,0.6756465184634818,1.4596198662351691,,-1.4672196485714013,1.9095945192346249,1.168348783875237,Severe,2,2
20,8,2012,1.2261414166481261,-1.299027005449934,-0.8439713724298684,-0.3796646991471085,0.9472467925008644,0.6042338164542933,0.4363853590363662,1.263813309851078,0.5463932079028251,1.142394084798719,,-1.049264145430561,1.2728517438035574,1.093436454005374,Severe,2,2
4,6,2012,0.8800686583193054,0.09841070595931177,1.2910354976796425,-0.3802110296929468,0.745509002702992,1.0576794566880325,1.8441543167425585,1.0726706583305032,1.4197456951548342,1.3539091159632097,,0.7300051766499883,0.02506633499164968,1.0154224141000474,Severe,2,2
10,6,2012,0.9212582466291305,-0.21365767761940535,1.0714443833234812,-0.3813781422905108,0.8136518617846333,0.4883537610921145,1.3868927074180908,1.226326354548268,0.9042961832842326,1.34458752198419,,0.18435195672318583,0.08560790486917819,0.9990607536840903,Severe,2,2
27,7,2012,0.9128424438972474,-0.5990631068114362,-0.7142335852539774,-0.3827747126947857,0.8178683779677184,0.9979803541399033,1.2679166410213512,0.7769158095194191,1.1565089916822184,1.1183465404216162,,-0.2506406222473355,0.4393563215555746,0.921991222868715,Severe,2,2
2,8,2012,1.0121211365261078,-0.6149567049706246,0.8064180320998088,-0.3811499075343972,0.8168144820931524,0.6161698157010836,1.274362946515425,1.160973659857813,0.7348546726401897,1.2122750429171891,,-0.1370550045633074,0.40340884375860836,1.0750333421746556,Severe,2,2
23,6,2012,0.9338650890154568,0.043436508165861254,1.0648640884709142,-0.38423856396867667,0.7744714727864164,0.5844610423815967,1.4695539813166398,1.101059900900829,1.0221871900279147,1.2642010730367843,,0.4963333422094116,0.08422899175787213,1.0475596718188191,Severe,2,2
17,9,2012,0.5939614437668633,-1.1930489236489734,-1.148762571623457,-0.3811135349577919,0.9834378194238161,0.6810424712145758,0.5259178507559541,1.3900771519085469,0.7546804433952888,1.3192541212465996,,-1.1348882292055436,0.8862603359514631,0.5575549671423566,Severe,2,2
4,6,2012,1.0173484252078777,-0.4524856907659931,0.9179953477921636,-0.3856276771645121,0.8030731449072751,1.430086851205683,2.0309326656212345,1.2391374276826936,1.6109710083888975,1.7043017637797595,,0.25092466263815927,0.30874686492759956,1.030539319192221,Severe,2,2
4,9,2012,0.9847120977270327,-0.5063196556713351,-0.4746417794666146,-0.38367719863251115,0.8776137216449638,3.6640571194052636,2.684584046988801,1.1776132174945888,3.3604602013476654,2.3868000041470308,,0.05177183005318217,0.5408536721787855,0.9989047562187402,Severe,2,2
31,8,2012,0.6841315416811726,-0.6836083920040383,1.0224944335269754,-0.3846699444641336,0.784901523237429,0.3700670740284933,0.7544606011844507,1.160516908090288,0.7137052269064483,1.0517069610006173,,-0.33165461434723537,0.32855504071071656,0.6237352949324674,Severe,2,2
1,7,2012,0.18101568860026024,-0.14277657133693955,1.2677183592076973,-0.383254132119623,0.7668000375858584,1.0884119643564794,2.267315516537051,1.090659794053869,1.5080673402844675,1.5822000920314638,,-0.06366732151980484,0.0598367116726496,0.21765560719283786,Severe,2,2
1,7,2012,2.6493982336974278,-2.6425424745039914,-2.064720505890351,-0.35782733379130904,1.2364173997889771,1.1482540706655942,0.4884581960072309,2.646682490359643,0.9149477235964832,2.2300826782718772,,-2.547052252254492,5.199029750466691,2.4263248151810584,Severe,2,2
1,8,2012,0.8099990266212884,-0.900076721460301,-0.435747612881802,-0.38277254977924063,0.8306564224952013,0.775551041221685,1.9295350424107687,0.8744954511001325,1.2169978393938732,1.210655954507972,,-0.6929687393047206,0.6413905952774743,0.6630188531588623,Severe,2,2
20,6,2012,1.9816794231092159,-2.0360726558883844,-0.29862683156515846,-0.3831796535014165,1.1031454492716548,0.6175233734888489,-0.020749817797943437,2.536644992441604,0.3971464583734915,1.7830024018385975,,-1.774376742243386,2.7552699725583634,1.8658832414585305,Severe,2,2
29,8,2012,1.3240291688136225,-1.6745552260926637,-0.6361435065991045,-0.38244726417920305,1.134157005080305,1.6911912867358387,0.7205617104281803,2.5534801758632595,1.2575250245103298,2.500951483758499,,-1.6157854344155196,1.8873072551309815,1.1641198629778242,Severe,2,2
6,8,2012,1.1889597010777295,-1.7049060009365244,-0.9220552893261547,-0.35603610531120067,0.9430431050011666,0.7256173339940593,0.35698490629574564,1.2131439888611124,0.5433903530064569,1.179722786737538,,-1.6698342978653202,1.7600987194948032,1.0626329786620656,Severe,2,2
25,6,2012,1.114939097150285,-0.5737383531145741,0.40137820163424537,-0.3835991330948315,0.7932098862055452,1.7384589326050726,2.306633570481218,1.3373505169592734,2.04648608510016,1.9745602142469962,,-0.17350854207053598,0.485652426856048,1.0805508179682768,Severe,2,2
23,9,2012,1.5021080667802689,-1.7279397507660015,-0.40455959917877926,-0.3809694609768783,1.0746520605866303,0.589902970507507,-0.14725013478241497,2.29740102209919,0.4941681031460113,1.6591603609088894,,-1.4925593397002976,2.125136718746105,1.3820518038869416,Severe,2,2
8,8,2012,1.0505716995664487,-1.3262551877290725,0.147555752589212,-0.3823883744409154,0.9428187635907397,2.6112562818109373,1.8914329068122027,1.7038800275900852,2.3025248661622157,2.4122029381504126,,-1.1908005678852567,1.1541693673349203,0.8884528117371935,Severe,2,2
3,6,2012,1.8724220199935548,-1.9182856003584483,-0.5353260193966684,-0.3810547471044838,1.140749052755961,0.8830579108514496,0.028269884576321146,2.615592557122716,0.46178705278661686,1.9601757190196314,,-1.809210266773092,2.6928557241409137,1.6556269882740855,Severe,2,2
16,8,2012,0.2971219356499253,-1.232911028133717,1.2139698420562295,-0.3824442907470118,0.8826630324299293,0.28612438456722655,-0.09548146219025658,1.710423452540413,0.19702238311279072,1.1919102510491222,,-1.3325859973370229,0.6033471804431775,0.11442264974812272,Severe,2,2
3,7,2012,0.6150578261785182,0.11485699558436042,0.3958768037724468,-0.3814040230845981,0.7477966900461069,2.2364787438639846,2.759746696037054,0.5486855249760263,2.599622276703403,1.5057336105585724,,0.6958468663272761,-0.14594497919783805,0.7387385876242281,Severe,2,2
4,9,2012,0.9384058125626569,-0.6746118823331616,0.8828407120737176,-0.3806096946920142,0.8285477528339849,0.3425453192826237,1.044008849517386,1.2443470736266782,0.7022488476941167,1.1803969189821397,,-0.23822656995444952,0.4000353063805801,0.9783101759060784,Severe,2,2
15,7,2012,1.0091194701378063,-0.3404007169196585,0.908317266670729,-0.3829879025861317,0.8036104984515507,0.5124244592179391,1.3957668813056554,1.174956433712277,0.8427950809872641,1.2252400686576932,,0.1906972702980718,0.40368155656918286,1.0948042423537983,Severe,2,2
26,9,2012,0.9589538498095012,-0.3121871242057923,-0.5397772674484699,-0.38034256334259764,0.799379007452189,2.1012786908371957,2.0952305648720984,0.8982312825505379,2.1693257609390124,1.6354654158862685,,0.27601979878992905,0.24105616866768614,0.9837277041773457,Severe,2,2
31,9,2012,0.934652901906026,-0.06995940176792675,0.7805767788560214,-0.382763847416711,0.6808425159980535,1.3012737802014929,2.083525831104444,0.7058850659234456,1.6266636739253684,1.2373261207867396,,0.5032702395479404,-0.012825432211674127,0.9639256813904279,Severe,2,2
20,6,2012,1.0748257302789432,-0.3332500203156382,-0.4621811862302994,-0.3846527742719175,0.7950186642183917,2.0763140586494893,1.939217602433137,0.8169924151387209,2.23345269191101,1.6103845386508806,,0.1744371550843334,0.4496052411217832,1.1287876218407509,Severe,2,2
9,7,2012,0.8418564358594702,-0.33311160218063973,0.0463108270080643,-0.3806558495981845,0.7891822167641745,2.1292196998985142,2.6714782166729605,0.9741582965815123,2.416497950682045,1.865177488008798,,0.29150431203979965,0.3485468831093053,0.9136288234829527,Severe,2,2
11,6,2012,1.2817376524611457,-1.7073059951161604,-0.3827197619750847,-0.3802167173598134,1.131981607292854,1.6372872439324961,0.7723349449450492,2.6779042414355905,1.2778894523172573,2.5406289523235066,,-1.5825313197009414,1.9112399039950847,1.1192411343857833,Severe,2,2
19,7,2012,1.1257343968633402,-1.6363779217383874,-0.9945118799133881,-0.3822493445731221,1.033126814807646,0.9797803413820044,0.17354641271567728,1.6595857739925863,0.6905139568697456,1.504839328415757,,-1.4306832187422909,1.7281766369367364,0.9545540781570768,Severe,2,2
6,6,2012,0.7761617497221379,-1.6516688135052158,0.015208988856800873,-0.3807129185452983,0.9761743704859411,2.92790868530205,2.282590244267075,1.765639006149603,2.7332099135675967,2.6982021520697734,,-1.5506607635535694,1.500230260002456,0.6136969364625569,Severe,2,2
17,8,2012,0.7084695881994901,-0.6190587567300486,0.8144383096269363,-0.38271822951792916,0.7816521684029971,0.4876964531457445,0.7910510661938113,1.0944658017146025,0.708639560131674,1.171380204175767,,-0.3946018582786736,0.26926837771529444,0.6136691524002735,Severe,2,2
24,6,2012,0.9175654729043121,-0.4345208500438532,-0.49103671607341776,-0.38168657288467517,0.7829399168239536,1.4680963333516666,1.4484691834398704,0.6899548199596696,1.5207233227330295,1.237783577900514,,0.014388503366573678,0.41119901948712684,1.0023176505801172,Severe,2,2
27,8,2012,1.747098119739379,-2.1463785484866955,0.19186497869641028,-0.3095456664673692,1.0994462635042297,0.5547009570981964,-0.1557816856346422,2.616362055856768,0.3386732319127571,1.7824971096286764,,-2.073265339152932,3.497158946150823,1.4756573327493971,Severe,2,2
2,7,2012,1.023861983049813,-2.03777620601551,-0.8469889553618513,-0.33673394666714673,0.9186152912247858,0.8517744384694848,0.5113755195300397,1.130251249629174,0.8522886695824513,1.1882601630192826,,-2.0633184107161133,2.4710400628294855,0.6776552438579333,Severe,2,2
